what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1324702377362
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1324702377362
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1324702377363
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1324702377363
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1324702377363
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1324702377364
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1324702377364
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1324702377364
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1324702377364
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1324702377365
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1324702377365
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1324702377366
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1324702377367
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1324702377367
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1324702377368
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1324702377368
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1324702377368
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1324702377370
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1324702377371
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1324702377372
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1324702377373
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1324702377373
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1324702377374
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1324702377375
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1324702377375
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1324702377375
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1324702377376
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1324702377376
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1324702377376
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1324702377377
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1324702377378
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1324702377380
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1324702377380
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1324702377381
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1324702377381
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1324702377381
started,bundle,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.adt",1324702377381
started,bundle,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms",1324702377381
started,bundle,com.android.ide.eclipse.traceview,15.0.1.v201111031820-219398,"com.android.ide.eclipse.traceview",1324702377381
os,sysinfo,,,"win32",1324702377384
arch,sysinfo,,,"x86_64",1324702377384
ws,sysinfo,,,"win32",1324702377384
locale,sysinfo,,,"ja_JP",1324702377384
processors,sysinfo,,,"4",1324702377384
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1324702377384
java.runtime.version,sysinfo,,,"1.7.0-b147",1324702377384
java.specification.name,sysinfo,,,"Java Platform API Specification",1324702377384
java.specification.vendor,sysinfo,,,"Oracle Corporation",1324702377384
java.specification.version,sysinfo,,,"1.7",1324702377384
java.vendor,sysinfo,,,"Oracle Corporation",1324702377384
java.version,sysinfo,,,"1.7.0",1324702377384
java.vm.info,sysinfo,,,"mixed mode",1324702377384
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1324702377384
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324702377384
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1324702377384
java.vm.specification.version,sysinfo,,,"1.7",1324702377384
java.vm.vendor,sysinfo,,,"Oracle Corporation",1324702377384
java.vm.version,sysinfo,,,"21.0-b17",1324702377384
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1324702377389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324702379261
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324702379284
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1324702379309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702381182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702382250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1324702382262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1324702382262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702383446
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1324702401833
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1324702401854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702401910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1324702401919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1324702401919
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1324702403648
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1324702403648
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1324702403650
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1324702403686
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1324702403702
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1324702403702
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1324702406721
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1324702410261
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1324702411576
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324702417810
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1324702418084
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1324702418089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702420272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702430779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1324702430819
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1324702431019
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1324702431024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702443165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702446465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702519965
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1324702541000
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1324702541056
error,log,,,"Failed to load properties file for project 'SQLSample'",1324702541136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702541183
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324702549691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324702549805
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1324702550427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702554759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702664712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702671805
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1324702672175
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1324702672189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702678350
opened,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.FileExplorerView",1324702678475
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.FileExplorerView",1324702678502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1324702678502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1324702678502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324702699885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702702122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702775870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702776859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702892943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702898503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702905170
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1324702924639
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1324702924654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324702924851
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1324702929917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702932116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702932609
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1324702934762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324702935630
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1324702939911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702941616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702941786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702943386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702949352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702960142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324702962916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1324702982178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1324702985734
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324702987652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324702987725
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1324702987746
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1324702993196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324702993224
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1324702993241
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1324702994257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324703012122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703013411
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1324703013552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703022570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703030823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703109060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703162428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703169925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703194634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703197929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703204755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703208623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703209012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703222207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703231606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703232733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703239436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703241500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703242061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703242880
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1324703253239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703253961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703268473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703284951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703285450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703285734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703341263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703341571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703350929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703355533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703355555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703356553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703358398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703375444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703380487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703384828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703389119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703404496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703406574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703406942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703409182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703412332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703454120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1324703457573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703469585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703471408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703472954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703477088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703485546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703499902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703501828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703515179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703516277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703520288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703522296
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1324703536276
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324703541276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703556915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703571870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703593496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703606850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703616506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703616881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703621311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324703642590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1324703669796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703673930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703687237
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1324703729965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703731229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703739216
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1324703741369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703741899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703745191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703752086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703754535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703756345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324703763053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703765939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703767219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324703771588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1324703775597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703782602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703784474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703796236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703800747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703802385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1324703810575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1324703817875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1324703820200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324703820574
